bidder_id,prediction
52282d2cf41e5d692194788bbdcacb47ria0c,9.05882625374943e-05
e073cd48ba0f6f9b7d6a983cb260f8f3miffj,0.14783117175102234
9a14697a537697a028ee67599fda03053txvm,0.00024778011720627546
3f480fa1d70f969d5a989ed130386e9fzsi5p,1.2230606444063596e-05
50dba3cc5fae1d2efbc45e94644ba2c2oou37,0.0007771708187647164
94a903391732de504121baefa1eee0a4kswwu,0.00010195782670052722
5ba001c8d950b2b21c465f1fc5e40630qy65o,4.7814377467148006e-05
9deb68aca34b4d8d0a5ea874176240ffw32tk,4.1508414142299443e-05
0053b78cde37c4384a20d2da9aa4272aym4pb,0.27446049451828003
9c75e6b06785765583fed584da59ce01idbwv,5.935675062573864e-07
25dd8bf958435ba4724b9b1db2aebbdbbgg0d,1.7300133094977355e-06
9777885ebedaf1d66fe1ede53df38f7bitp0u,0.9748320579528809
fc4cb5c8e2c3d0ccf9e75fb1119d8e9ay651e,1.2284683634788962e-06
4747b49d07d59c361f99e6c4176aa9cdem69b,0.019915226846933365
617363a7cb116b7b68712fd12150d73bhimzp,0.0009093271219171584
139f2fbd02e92211aeb48b5882525db2t3hyw,5.218459409661591e-05
bcfcc4e955c2b46ef1f0dda04e762b9f6js3s,0.0001680884452071041
b4259cbae2d1542752b49b96c544be2bxp8u2,0.002017062623053789
a2135d8630f4d7fb3914c46a049779b0zbssb,2.9337606974877417e-06
a1986d775f797125b5c7d281d1d0122ayarkz,9.421364666195586e-06
59f4bbac9a7af5648a578a3112c3959f972n1,0.00018497319251764566
41bb72125c871cbf586f448287697797w7kkg,1.9780895854637492e-06
897cbc6102b810eb345abfd308fc45e47tqhz,0.000179772061528638
880309059993bff2368d1772d6037dd08n73o,2.307777549503953e-06
4b571f268b7a1f6f2e836ebd48c37563pf6al,0.0009730940219014883
36e4d4a5982b1dfd1f26b66e4259dc5ccu6f9,1.1533072211022954e-05
6132b19684dfc3e4ea98de4d58f5a7aemfyco,1.705303839116823e-05
601fffaf4ead097c9dc9c40a2eecb505lcs19,1.3712266309084953e-06
9151c706fdf3f3fcb069c767d8d7cba6ipb97,0.00587538443505764
f5507ac98c9e1c198e3eb9259ba24859khexf,2.3135062292567454e-05
a8217f09ac37688d06a46dde0a443564dn51e,4.046505637234077e-07
142964bd1b4c99db5defa3bd34882d005uth8,1.645469978939218e-06
d11fd809820372a5566f76da8a0a66233pl27,3.164478039252572e-05
cb27cddd3c600b476c5fb94b9c80e2e2ew4nn,2.589591076684883e-06
52e8b7f187982d6301473be3ddc3420dzm9nq,0.0006732065230607986
d7fff3078306c1de1aaaefd6988d9dd81wc1z,0.4274110198020935
64c322c9bb58c8d9fd2aeda6216819baz0u3u,1.4127234635452623e-06
07201f701766a7ea89b36b4e7b984beap4zdc,0.965053379535675
2a5a0d63abcf1821754c49370904dbd54awcy,9.830853741732426e-06
0c54bc9e5b878d32ae5cc028f52679b21l7mo,1.1145444887006306e-06
a95d53ba0bfd8fa575eca46f45bbedebnw4gq,0.00011665006604744121
bfe01d72033be2473ab0eda222e5cb5ebu0za,0.00014013535110279918
93cf2aca69e64bd6ce230791de924cae1td6l,0.001465506269596517
1447d61cd6bad9af9a6c78b7f7c2a71brriie,8.368902490474284e-05
532911e6adfe4860a00bf040e8faa6f1o380t,3.394775092147029e-07
8ccd136adb81eba53203281dfeabb425k1dhw,3.641665955456119e-07
868af38e68b1c5b1516f46f9705af7cdo6l9n,1.3010661632506526e-06
b099ba75d90d7bd2d0ec500a4d9d943d11i5i,0.03479683771729469
fe81addcc3778cce3c4dcd23fd8ce8bfyd9ww,4.141917088418268e-05
dfab6846fc194a6dd7d8ab5d44f095ba3sa3v,0.00022984440147411078
b114ef5d3193c2693b4ce41d8014000drhme1,0.002353143412619829
b2c8f9dd069954bd9f697f7ea05b54bfvzmzy,2.8444807753658097e-07
15e7539bc675940a3c5c421812c6454etavao,2.240593130409252e-05
bd5232cb6351fb821a3c942a604a2e42zj734,4.689321940531954e-06
cc65130d5d622c26f65fb52e54a8f3fdghwu6,2.2186170554050477e-06
5dc87ad1207d7aba29ba2f9a5a5a82barjjzx,1.2870717910118401e-05
a89dab37d70221a05ce82b835eb60eefeoar1,3.4038708690786734e-05
05606b484938640c4309fd9d286fea3fifen9,1.4663768297396018e-06
5b18da77c00230f5a45e544a1a8a38624cf4p,0.9050633907318115
aef31fb91f4a941a59a0774ec101add6ydtud,0.00028842929168604314
d07e0747e92d2708702cde5850d72c29oqf77,2.3723445337964222e-05
512518360ba51161fe98ae625acfa234gq7kt,1.5451554418177693e-06
77689a020918163170b6443a409bee92wi69o,6.309319724095985e-05
e21136e83580fb78d447890ddf63faefo217l,2.1028468836448155e-05
43c302842dfe43def4795baee4501b10abgxe,0.0001379922468913719
7453dea80ee12acb02bca6f52ee9968953a04,0.0033237701281905174
9d294227f45e277323239522bea7ef47i917d,0.0016107652336359024
14053a8310d83ec1dbc41690da8b40dbzqkv3,3.759562605409883e-05
babff37314add9b6d292c9576dfa462512gsa,7.495652425859589e-06
f7e6453fde8d5781cc40f7f25f200ea8yo49z,2.3818472982384264e-05
22f8de45488b08fed772725d9a76c536dilqu,8.081511623458937e-06
62bc88af59d7140f8046e86d2aa8aa767qabf,0.18939466774463654
1d56d57ff15fb662bb4f722d96a5f77f73smx,0.9547327160835266
7d391450425c40d5b0952fa01310169ajrosk,6.06140138081912e-11
b2bd308390811e1f6640d574768602a6znhd6,0.006069517228752375
dc6cd31d0aa90badba92fb7418b06a60gntlq,0.0003582405624911189
2d8897a670430f6e7119318529a1002f5gntl,7.273642381733225e-07
6264a918aa934905a79a167af1d0787e7om3b,0.00023340832558460534
15b99cd4782844decce9331d77fdc647zl7j6,0.9152364730834961
e9493b8917678ea8efa6a7d6c2d797de82s2s,0.05304816737771034
a9c0cd61e6b52a5b4bfb88e5ccb40af36qzu2,7.289888890227303e-05
15b3701c71d57a016760adc53ee55ea8jvl62,0.00016212926129810512
9d6e1f9c7332c641e522706f75a9ea48rb8g8,0.00312102772295475
5cf1c220440e87f3424fb1afe6ad9d93nhiqq,0.0003069563244935125
fbe1b9bf0bdf9dea589fff673ef0f2b1my7jq,0.00032241776352748275
36883df34e9542c86404fbda9cbb75c0zy5fu,0.00029444380197674036
2e818c46bd1083016b635070d647b83e034ai,3.849723270832328e-06
a90c1178dc78229fd945e97fe0fe23b7fspcw,0.0033237701281905174
d4c086d028a9d2ad9d37ea8bf88f15f4bj96x,5.102263457956724e-05
1b3d3b5e7ff605f6bbed5ead69e6598f8f3ya,1.8824097423930652e-05
a3233d4362d3706f00a26e1c1b4e711cffc1u,9.999351459555328e-05
864cb377c5116124df5bfd48acbcefccpzo58,3.464066321612336e-05
bafc64df4a2cfde3d601076ab4a9c38ekxc86,0.007295180577784777
ef0bda398052d1a3c829c8d15e14fddfisq63,5.510022674570791e-06
0caaf646e1181082f4f8a1bd7b21238dz7ptm,0.0003330059698782861
d3a38662ea4095c2fee354fd5eded6f4ugdqd,2.396799061443744e-07
7cda4070f0aad788c56ec74cea825275op54i,0.01193938311189413
84311a3428c028bc083036c1023740dbe7c82,6.532699217132176e-07
228cfaadb8bae3d3d8f0b2dc9d7a0a51szzs4,1.041709083438036e-06
be04a8669a67ee8bcb4fc8fd542e79a3oq0a9,0.0008706788648851216
5455e2e995dbd8e57ced16096e5a2769lmthu,0.0010296283289790154
c608469c06dd18373a83711d64261e0btug34,0.013174627907574177
2686cba2852b9c430f1973cd28a360a0e219g,0.000897483027074486
c7716e6e39c619a20e6adc4091e09cba9b1n9,7.57339148549363e-05
8531b9b4b4eeca33f79ac3b7122b5a2coe5o7,0.013216116465628147
ea1e9f8c2cc1c60a32b64ef30e88939ekog52,0.37877869606018066
22542025efbe1f2f83a73161bf4049edg6wn3,0.5933346748352051
3cff6e00ae59af6324184f22418537c731wc3,3.944916898035444e-05
eb5c80ce8573b2286895c4abc433169crckn9,3.5082321119261906e-05
d3b7715f418341eca0b00778fb6e1ff35wees,5.9849448916793335e-06
6a82d77191514b893a6a92a3902554e5hd1og,3.015697257069405e-05
e7d2a2a0b92298b89dd82cc8c8a4e9a5clm5l,3.362967981956899e-05
b07ce1de96b4b96a1b3946acf35c0d7b0f7f3,3.847503467113711e-05
5032a60dbbc7166223b7455fb20d8b2c2dsve,3.2370146527682664e-06
0f4b5feae954b587db7bb5509d3b88da0h82p,2.676703479664866e-05
a8c59a3bbfbecd9fafe2c0da1c3e104d2drmn,2.0014231267850846e-05
4b9260b578bac8d676cb8d1d7b90c553zgisk,6.10649112786632e-06
d51ae45ca2058684d50a6c09aca08f2f0y6dc,0.17677007615566254
8738d79d6084a2cb68acf7fdcc9fcf7anvtuz,1.3503408524684346e-07
e4d9663b7263ce39c377478e2392e9db471jq,4.1230636270483956e-05
50dca07b6a31ed7f4527a08490f9d417lt65a,8.389629510929808e-05
5382ddf369444f13cfbfe817f2038cf4ceta9,3.6242196074454114e-05
dd18107af0a4cdd057b4351deb1017cf983hu,0.0006179016781970859
aabb67b38b0f396efbe4d3bf94aba1dcb60vl,1.2201527397337486e-06
e26e06b15fa923c40357d7ddf8c8d7aaqyxhp,2.095225681841839e-07
f7f6280c1d272d1d155192d4b080b597qneki,0.9733026027679443
f560984cc824af0dbac56a9f5695caa1g54tv,0.0028712376952171326
d98ced8964814da447b171085e53b6d9foruh,0.0002369619469391182
e5aa17396b59db91af6ffdd0538568170qo9p,4.589343461702811e-06
45ea1316c38c1eed3df9571af0020143ru73c,6.06140138081912e-11
61093c578666a029ac4bbc254982626ae2k02,4.800988608621992e-05
3087f9223de9117d5ff3ddd93bf29d41j1rs6,0.00018483637541066855
8be5e1e172dedd0325306cc4886b68a8f0mlp,0.007762085180729628
c98506c094b54b69c042ed7f0dd49b24n5t51,0.0003671428421512246
37af7b16093e1e55d626906ed786bd19dwzjd,0.0051554543897509575
d985515b19fa1ad3b4cdfd05d7bf3457688ds,0.0013355331029742956
bc0fffcc7b0a58ec03dc2b4d01d3042bqaztc,4.937427092954749e-06
7ec6f798bd777b75e9e0ced5091baa9294b0u,0.005733996629714966
49710fce63f54c68f9bae6141673e7c5s1ywf,0.03649762272834778
b2c49a712aba7dd75fb974ecfa7a88b2jhhje,1.3825006135448348e-06
bc477e86f29bb3de9d7c0475caf77ba9ii5v3,3.2031385899244924e-07
20e10091f70c302b3f38ba526e4081b0zn2hd,0.0003649356949608773
d8fd9faca184b6f7523ce7ecd5f9c3e3w6df6,2.0890246332783136e-07
bae01977f3e8b469d27ccf7f7b43d3c112ddq,7.084443495841697e-06
25144e4d4b685d8db8451221a19cb4e7z8xek,0.017212195321917534
d8e6d97c703c6022053bf7c802697fcdj1ewr,0.04112294688820839
ff4ef967074bb2a03b9729d1c527494a0kvf7,1.824548462536768e-06
d4fff6754330a9c72c75ef359dd802e1xkg2r,0.0004836828447878361
8ac0a8dfbd2629dbc7a6f8c91e78e6bedr8hm,0.0005524699809029698
8339982aa1c253735eb308eb34c824fb11pz9,4.5508841139962897e-07
31a6c1b003f543b7f87f7e2791461719ykn7x,5.019539344175428e-07
3101e35cd5987d04c9dce53934effb308q6ua,5.793161108158529e-05
43b90dabb43e83c94af5b2e0de339830tyui7,0.0853114128112793
c94233a835d5be66a22073ff18a74fee9qszc,0.00024737411877140403
28c9a02454f5a9cfad947f9f83c9d71fedqus,0.0031971752177923918
28d78ee09ed1e43ae76824ae88aed9420dypc,0.9852522611618042
320750d02fa96eafc57c64dfeb31e3a5a29eb,2.197489629907068e-05
77c529bf6ca232649b7df602279b0e0c6xcax,0.0005042917327955365
6282c2ce7c21b9ad4cd52d2d1a117f4apk9et,2.569441858213395e-05
d626376116294ec53b545f1cfc7a7763t8yae,9.319942182628438e-05
4226a8f11d22fccfab0045b7d7f29787t1aqi,1.1997545925623854e-06
7743fbfe6899da1c2a93b1b7a36ca3a81i6tz,0.00014044811541680247
0c44f546ed40a8ccfc2e985c6d1c624fjtj11,0.0008180068689398468
47b5a29dc17b7ce031f37b279b4611f507xj4,0.00022369815269485116
d080cd54ec24e07fecedfeb32383eec1j4fcy,0.00017110430053435266
ecddba433dfb0a0d680174901a46b48a3gl6z,3.681009911815636e-05
86ec8365d2488bb76cce47f23ca93794c8clv,0.011292072013020515
ccdc04052c3732f501f8bd890cc27685qza8l,0.0008955678204074502
1fdf549a37712928463718d206c1670cmuoi7,4.487471869651927e-06
114015358ee920d0b9f2e0f722102d66t0rj5,1.0270612619933672e-05
b34feb72d3ad58fd605a340859c7639csfnfh,8.72982639066322e-07
eb53670704bd2d67cf6b2370bfbe3bd3e4i6s,0.0008746301173232496
828130428cc4ece456bf6321cfaea9b29t76f,5.06014373513608e-07
01d5348d4d4472288c0c458d8630504165r4k,1.4270498240875895e-06
bbce265ccfc68a9be64338941055dfadv4huz,0.0011466318974271417
04db33ea12bbed34ea9907f908ad2ca2gnh2s,2.207595571235288e-06
77881ab644cabb53ae55807f7d38133d49irj,3.6689473290607566e-06
b4abc9d73fec881e09bd65a74c5be91edcs24,6.546482040903356e-07
7c1d03f90b76bf863536f4a1f65bba676xwib,0.00017440774536225945
631e48371fd0974b94bc8bd2ffb430e2v4vdr,0.002444526180624962
db50f553084907a34c7ec11da1993474w6mlr,0.00046160563942976296
78b626c23e8fe139a52abc7e63328d5d998gv,2.1096339253290353e-07
8b15d0321fe07b222637159be5d652b9wd40k,3.446086111580371e-06
3a6caaa456c89f1547c082e0ddabed7byvh0v,1.4077512560106697e-06
21b77928f2f9d9299ef9343b32c21dc59s1j9,1.529996734461747e-05
5e33aec752ce4df9c05102ec94d146f2o4t0q,0.0008443695842288435
5af68eabf1ad92562c1cca4df994373cq0dwj,0.0008533915388397872
6ac3396982856ba212f75f28c91d9b39s9ql9,0.7774962782859802
dbe15460c6fed84d518e1be9654c754fkx0lq,0.0008511404739692807
e842df1956375837aad26b7fe8bd6175vblo4,0.0024458449333906174
c11dc20040800a5a23fbc6c9c57221b1cc3xy,3.0255632736952975e-06
3f02ae600a08f81ce7facb5cc4be7d9f16p74,0.02470354177057743
7ae2e08f9b88ea1e2b552b1896ee144d5ffz3,0.0008467206498607993
db04defb2d4fec96337b8a276c8349e6iqu59,0.0002657689619809389
1280e03345d8eff2f0573e963297405b2eum0,0.000736946240067482
310466ccaebb7f96342aa2001262470ccngje,0.0008351276628673077
5f28666a6e43a096571c071e49caaa8cu2u0v,3.6650376387115102e-06
76297c61c64242cc3ef8fca7bd11b1bchosbm,1.5309993841583491e-06
6f144619002bbbd5568eeecc88be04b5zivfo,1.409114702255465e-06
270862ed6dfc278a47993917315a0f1d10l3k,1.9341889128554612e-05
f2a96569d021355da8a3acf5fe28fcd5unuv5,0.00011665006604744121
849e5b642dd0f2cb46415b261a4fd721vembr,0.004066795110702515
84818ea42cabf67a7f566be28ad5f4e4qyx0r,0.000240836146986112
731346f841a2abb441baf6d1c285afdf1x9rq,2.4104885596898384e-05
085829afe1af4c5e81563458bb288088y992x,2.0959801076969597e-06
632ea7f82b6708a77781550ee18a9cd5j732u,0.0018299042712897062
6717b5dd2d1492c12a003b88ca1a94eb0a10g,0.0007571093156002462
e96861eb35f6571da0c77d2bca822782whvn6,0.2082241326570511
5d14d39e385298747b0070584d44ce4a41hqn,0.00443662004545331
b193f4bdd5846ad0d08ce7e1fbb2c8768pygi,0.028123460710048676
867144c1b8b962a15661f84a1010bcecs5a3s,0.0013517090119421482
e0fd27501eb95f6036b3b9e020f3cc10rzwmf,0.0007230678456835449
fd9cba81e8f50197e78f5ac01e27fb56w4113,0.00012562827032525092
00e0f614d9dd32dd27f6080f472d2934emlos,0.0030658061150461435
90ae5a9b479a82c0c918e637463f498bawikj,0.0014253718545660377
b4224cc64c82c6d7bffee7813cb3d9cacx9wd,5.981275535305031e-06
94324b0093dfdb91c50c5586044774c9w3vkn,0.0025894443970173597
3bbb74ca249c4fa977f58b0333973be835ae8,1.3984848692416563e-06
572920ba11d8b8d9ab41e7453d7231fbzyo3q,6.883569585625082e-05
1ba0cf37d0eff45cf1e55407930205b9oof2a,0.0030159256421029568
60f85784108cf7d4874777cab46b159f0ifpa,5.094769221614115e-06
5d4ef93c3e8a022f171029ba3386ba3bvzm65,2.5123320028797025e-06
916c0eec1972af09369185dca92397adxwfbi,0.09920407086610794
5a877770d97d82e1b6d4e56b84a60c87ui1db,7.193541387096047e-05
0a3591872765dc366dab4ce259874395kh6mj,1.331074258814624e-06
3e7908fb405e870874e96e90db9d571d5otlo,5.438908488031302e-07
684197fe0bbe46032041437e50340291pi81g,2.1553599083290464e-07
a578d8d6a86c1f31266fbc45e92f40a33wx8s,0.024771714583039284
d1ae8c2940ccc410c282659d3a3696fc7nlo2,1.6550509826629423e-05
8fad20532730f10934b3b312cae79111tppwp,0.000201217204448767
39db1ecdf31fb3c96b72fc0ab83d3c9cmj1in,2.387446329521481e-06
5d5159baeacfe32e464bd06d3454b1b8b6lbn,0.05463046953082085
a53a641498f31fc1caa5addc6f32f9ac34onk,1.04646267118369e-06
68db26858c44b81b67ea75907665454fbi369,0.0038191808853298426
1ebcab1aef53db48d0df349314d56eb67mlph,5.694988089999242e-07
2391c60b69ecb653bfcaa420ecd0d53fbuofa,0.000291977368760854
711d318555d65fdcb876fd171ea92eccggaco,2.0278963347664103e-05
2507d1afd3e9d9de88d3f000a17d1445mf65i,6.676132761640474e-05
0dc49444d984f184945578a1367c4faeuk1s5,0.004406812600791454
d48bbcf65d183f56e7d436e398c6cabemy879,3.96323866880266e-06
8eabe5a04dd02d83b05b93352c172bf0knr88,5.164041567695676e-07
a4a6e45eb422f1848eef1ff2571df304heus7,5.724365564674372e-06
e3b9a3f32dce0b805f439c82d41681165in1k,2.080774265778018e-06
e9f1c8c5c135e71080911a9f1b6b0b09cdkzh,0.0009585314546711743
7a1eed5c707439cd630acffb3b3dc298dhz6q,7.414755236823112e-05
06af48f3b9799398a569506d7cbfaa747k49t,7.35688881832175e-05
f1978475db52292d32dca6c71a7728fb5fo50,0.0003003900346811861
dc518a4e6364e75cf4156529c5804c3dypk9z,2.4154614948201925e-05
e83198a7b1110c1536628c7201ed887bv8mjd,2.092034264933318e-06
0a19c41f6163cd4dd020318ea1a14fb4uapty,9.957052498066332e-06
182db33c8460d18fd61d405537ddb53fvpq97,8.755692761042155e-06
c34081d6bb2c1e6ce542c218cd439c63gnpyd,4.78473593830131e-05
3188371d85b96ba00c54219b9052c1ebv8rto,5.69568837818224e-05
34e634b0b93048139c7cf8d7918bfddb7xxnh,8.427331522398163e-06
3ebf89bc97faba2280d328cafc3e78f2whuya,2.852368879757705e-06
7781fd9d0fc340a76e27463d0f60bd6at7snh,2.4155995561159216e-05
5350837083b462b500f967a09d7eb94df3w9q,0.0015091196401044726
2eecf66877015ba569a4c9ddfb5e390aa30ct,0.004685138817876577
746f16c5d9952f3e232b6a073b1aaea7bkw5v,6.06140138081912e-11
0ac6f29b2269feea7d94aec032b6353adh38a,0.00016403617337346077
a50f58ceb34c347c33e8b22f4470d928mwjew,0.0004930651630274951
0d27086b8d43855048b6ea0e677db239p0ubf,3.823468796326779e-05
5dcb277cbe07f0417b0db40b09fc6829f3by9,0.03921983018517494
2b197160667a2d110583ada82a8668dbdwpcm,4.194313078187406e-06
d679961bc4a2596a857a04692a707778t7dk0,8.036427971092053e-06
2b290b88cdf1d2a9745f27a546411f7edo7se,0.04821078106760979
8c4391602dbc833beb703584ad84f9devqk3m,1.6780273654148914e-05
3a78afb39aa9620f64072858bf1d23fehz199,7.951122711347125e-07
edc56f485c537a407f828927d1d58228gbwzz,7.850774636608548e-06
36107cd52d5f277016e119cddb5475fcdm62v,1.7668521650193725e-06
74e76acab4f4f020f81b18ca619bb7a0osvhr,3.436640554355108e-06
874e552b67e969fd46cc0ad6ece8c87doscyt,5.631073236145312e-06
f462699f035f007bc75211ad6d1cad7bipcig,1.066458753484767e-05
fb8d43589227bc639a39da7c42b047a8c49sn,0.002529491437599063
525ad8caa794371b2acf8e12309805f0ug2kh,0.00016297446563839912
20a4c0aaa18a77b28508747fbcb44747h14m2,0.00010203680722042918
1b3347d55f52e7236d835149c4074577j3qmm,4.1753726691240445e-05
f1d2835b177162eb11e333ecf3fbfdea1wc1l,0.0007065621321089566
76401a5a756688b3a5761ae6c568a777i6ni4,1.2551941836136393e-05
7ac5fefc37ae047a92a6b73732c0a96cufh25,0.00011507187446113676
887594466c554767a3a281ee83d41d88skcnn,0.0013218297390267253
10df5dfef679f81c1a8fbc5fed668e28j2qa3,0.00014405642286874354
f80bc30698e832cd30f814aae2c34721kjozy,1.6610960301477462e-05
180e64fd5595bc2cf5268feee6c3cb778lfpb,1.4996599020378198e-06
9017615b610371838ddd79d15ae8444e4elp2,7.741605077171698e-05
9c287dd532ebc7990ef5f578c28afc9bqyhea,1.1259833172516664e-06
deef3ef59362f549e34985ac5c0aa8eae67ah,2.104162922478281e-05
1d81c56575f5c5be5f278ad3e716c44cnyg6g,0.002218733076006174
fcbfb5f2f52172fdad7e0980dab11ac1vpf8f,1.1496537808852736e-05
51531e790ebb8559f364f56f9b61b7c2zoy4j,8.959880801739928e-07
5d927fe8af46545f88b853811d61bdffj0yxx,8.216640594582714e-07
5d598c823d4b507b953743cc17f58ffahnrp0,0.9139228463172913
70f6a2b16d5879c7f13ad26e733beba71oyyk,0.002693715738132596
f1c38ab79504d159630fcc38ee9bc119587m5,6.41857877781149e-06
b937f4babe46e4b3708ac7e84948635erw121,6.879130069137318e-06
41ac3ba487f2095eb96512e766bc5d3243z79,0.6026696562767029
4c12adca204268a58e46a05fe5d9d006us2is,0.3860864043235779
3758e7f7eff7e8d6f20f36021d2658aa8lzea,0.047591373324394226
3ab26238896f2f80a842465db8482efan4xvd,9.322834557679016e-06
2eefbead37f248d583886416061d3b80b5zv7,0.0017986585153266788
4311cfbda7aad6dcea37bd3984b3b2fdddfgy,1.0468140771990875e-06
823abaefe50dd6c68e3191cfe704173a6ljhj,0.00014133087825030088
2b7633287cfd098d5acde43368848601d5x3t,0.0001951390440808609
da06741ef7b7bae989384237515609196fwna,1.735504702082835e-05
1295cfbed2613123d3b486eb9fd0634e47ako,0.01079211849719286
c67eccdb822df42a659a0c38b34e4b71s0npw,6.06140138081912e-11
7c70095204db3ad24897fc34b2e86214ds6gd,5.864146078238264e-05
c403262c118ce899c70e502e60351f0f3joga,5.045050784246996e-06
4cace4492e4510ca9abf8d8b7ef66690fecv7,0.00021372467745095491
dfcd6bec9141029227e9a0031a2dc3caeov8r,8.320354390889406e-05
b7281e6e6c9dbe7acad83de4a405d5eb55yd1,2.5873446247715037e-06
315ab9b250dfc8c11c45bf35635e78f2efelp,1.0224992365692742e-05
a81f129b1b73d0226590a6e16a33b5bax14gv,0.0007077407790347934
bfe2b1ab9d76c5ebc15e7c9837b4ff7bip0fn,3.164478039252572e-05
6a831342ccaede6c61d55bd4d7cb3ebdpgiaz,2.6654563498595962e-06
3f1b31a21f157965119733e8d7e06bb0c28bo,5.640318704536185e-05
35f2af180d7711f705376a66165c4185e0gvy,0.00014125637244433165
b0b7a92d73f679521097bd885fde3c80k2n0z,0.010324643924832344
91faaf66c176c09cbea0b9c7a533c77dc9ofl,5.569413019657077e-07
304d579f950e6a0c4f8f4bd9e712cb7emv1is,0.01362580806016922
7bd026bef6bf0ba34fd9d02a9b7d7149g1yg3,1.1011145033990033e-05
a3de32e622c781856002f4bb841e46c77wlac,0.00027028375188820064
57331a09bd746faa97598cf7d8236d9598vg1,8.856915519572794e-05
b52c862a1f54b70e930dc7545cfc21b1wolpa,1.050274931913009e-06
198bfc28cc145a6a36db4ad726bda70c2ixcg,1.6575513654970564e-05
d9b19eef4f8d5df98090898bae3b02ce5x2fv,1.0317195346942754e-06
1ccdc63e5af0d3ba5c726c46c306664aze1j9,2.0212717572576366e-05
ba8c805ed1c3cc83229b02e96774d8d9u9xsr,0.003078254172578454
9b7ff1238a5ca561ab22ca7b6d7a56e0bsxml,0.0017091791378334165
94c899de4e75bd6bf471112715a2f5b27l28f,2.1515272237593308e-05
dcf0d13d1bb7f8121c68ff665f3bbde0d6b1c,0.0001616824883967638
484f0b3974996d89845185927eea412c8eq1d,6.06140138081912e-11
17b2c5899a138b50c09c255a0ffc038bq2ldp,0.00010203680722042918
4f47bcb54182b7486c412c47067c5c31mrynu,0.0026410373393446207
a4887a7fd41e2e9349fd1c910e2ce8252wilu,0.23698779940605164
36cd90004a920df9ca0aad08dfe94bb0fefje,1.2131481526012067e-06
1e7c8343d16bb9933b4fd0e765cc5c7bgtl27,3.467496935627423e-05
8e1209454c732363b822548a83ee5d74f5wj8,0.0662372037768364
87d674775b542a8c19027f94b5ff230fu6dbq,0.0010021566413342953
9e09522044a7d9b55151185e7f15de694w3ea,7.632741471752524e-05
223ba984ad966e74ca5aadb36ffff81f621q4,0.4336966872215271
5fcec311d29fdcdc8f1b662eb2068997xt2oc,0.005346427205950022
24bf80f893032090cca06d4d001146bewrg2e,0.0026802807115018368
91fed130a08c0c2135ec48e27c36f6cbj566a,2.2551753886546066e-07
fb07d513510edd8ad8c17e3a73ffaa13pydmo,0.09382263571023941
960f9fd497a45943022d714c539de0fb80hh2,1.2143694220867474e-05
73e0b3c3998b1c211b3fc7bc7178df90ootm6,1.6560362610107404e-06
3f7fd109919745d2e6f8905960cb07bcgezj0,2.852267243724782e-05
ff74c92e8503ad93ac6c51695b373e644hzbn,0.0058194794692099094
c8d34dd38f977999588b11f076e7ae0dt14yk,6.0534598560479935e-06
e024e4f3f5091abdb4f59975310d94f1s0n0m,1.9725002857740037e-05
7fc7ddab25a28777423674c4f3c84df2dm2qq,0.0003525684878695756
4ef1d5e846a7dae54f2638a34123a6a0ns4i0,0.000157921138452366
e81828195bd1facd1ba2dc949c4f5b6duymj6,9.082405995286535e-06
471d00c20acf7c61faa2758e871c898case37,7.858882599975914e-05
12e82fa33a099f512cd2630250905a93jhfeh,0.0001638424873817712
1f08b0b92c33c137d0aea1446934cb926tu7p,0.002364665735512972
c39564543b45ad16ab44b77803fb56adex1cj,3.3226214668502507e-07
